pathway	Direction	Samples
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	PC1+	Industrial+CMC
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	PC1+	Industrial+CMC
PWY-622: starch biosynthesis	PC1+	Industrial+CMC
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	PC1+	Industrial+CMC
P108-PWY: pyruvate fermentation to propanoate I	PC1+	Industrial+CMC
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	PC1+	Industrial+CMC
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	PC1+	Industrial+CMC
PWY-4981: L-proline biosynthesis II (from arginine)	PC1+	Industrial+CMC
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	PC1+	Industrial+CMC
GLUCONEO-PWY: gluconeogenesis I	PC1+	Industrial+CMC
GLYOXYLATE-BYPASS: glyoxylate cycle	PC1-	Industrial+CMC
PWY1F-823: leucopelargonidin and leucocyanidin biosynthesis	PC1-	Industrial+CMC
SO4ASSIM-PWY: assimilatory sulfate reduction I	PC1-	Industrial+CMC
PWY0-1479: tRNA processing	PC1-	Industrial+CMC
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	PC1-	Industrial+CMC
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	PC1-	Industrial+CMC
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	PC1-	Industrial+CMC
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	PC1-	Industrial+CMC
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	PC1-	Industrial+CMC
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	PC1-	Industrial+CMC
PWY-5838: superpathway of menaquinol-8 biosynthesis I	PC2+	Industrial+CMC
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	PC2+	Industrial+CMC
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	PC2+	Industrial+CMC
PWY-7391: isoprene biosynthesis II (engineered)	PC2+	Industrial+CMC
PWY-6307: L-tryptophan degradation X (mammalian, via tryptamine)	PC2+	Industrial+CMC
PWY-6313: serotonin degradation	PC2+	Industrial+CMC
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	PC2+	Industrial+CMC
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	PC2+	Industrial+CMC
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	PC2+	Industrial+CMC
PWY-7431: aromatic biogenic amine degradation (bacteria)	PC2+	Industrial+CMC
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	PC2-	Industrial+CMC
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	PC2-	Industrial+CMC
GLYOXYLATE-BYPASS: glyoxylate cycle	PC2-	Industrial+CMC
PWY1F-823: leucopelargonidin and leucocyanidin biosynthesis	PC2-	Industrial+CMC
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	PC2-	Industrial+CMC
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	PC2-	Industrial+CMC
P122-PWY: heterolactic fermentation	PC2-	Industrial+CMC
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	PC2-	Industrial+CMC
PWY-5723: Rubisco shunt	PC2-	Industrial+CMC
P124-PWY: Bifidobacterium shunt	PC2-	Industrial+CMC
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	PC1+	CMC
PWY0-1479: tRNA processing	PC1+	CMC
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	PC1+	CMC
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	PC1+	CMC
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	PC1+	CMC
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	PC1+	CMC
SO4ASSIM-PWY: assimilatory sulfate reduction I	PC1+	CMC
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	PC1+	CMC
PWY-6803: phosphatidylcholine acyl editing	PC1+	CMC
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	PC1+	CMC
GLYOXYLATE-BYPASS: glyoxylate cycle	PC1-	CMC
PWY1F-823: leucopelargonidin and leucocyanidin biosynthesis	PC1-	CMC
SO4ASSIM-PWY: assimilatory sulfate reduction I	PC1-	CMC
PWY0-1479: tRNA processing	PC1-	CMC
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	PC1-	CMC
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	PC1-	CMC
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	PC1-	CMC
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	PC1-	CMC
